./MSRC2/Images\10_10_s.bmp,./MSRC2/GroundTruth\10_10_s_GT.bmp
./MSRC2/Images\10_11_s.bmp,./MSRC2/GroundTruth\10_11_s_GT.bmp
./MSRC2/Images\10_12_s.bmp,./MSRC2/GroundTruth\10_12_s_GT.bmp
./MSRC2/Images\10_13_s.bmp,./MSRC2/GroundTruth\10_13_s_GT.bmp
./MSRC2/Images\10_14_s.bmp,./MSRC2/GroundTruth\10_14_s_GT.bmp
./MSRC2/Images\10_15_s.bmp,./MSRC2/GroundTruth\10_15_s_GT.bmp
./MSRC2/Images\10_16_s.bmp,./MSRC2/GroundTruth\10_16_s_GT.bmp
./MSRC2/Images\10_17_s.bmp,./MSRC2/GroundTruth\10_17_s_GT.bmp
./MSRC2/Images\10_18_s.bmp,./MSRC2/GroundTruth\10_18_s_GT.bmp
./MSRC2/Images\10_19_s.bmp,./MSRC2/GroundTruth\10_19_s_GT.bmp
./MSRC2/Images\10_1_s.bmp,./MSRC2/GroundTruth\10_1_s_GT.bmp
./MSRC2/Images\10_20_s.bmp,./MSRC2/GroundTruth\10_20_s_GT.bmp
./MSRC2/Images\10_21_s.bmp,./MSRC2/GroundTruth\10_21_s_GT.bmp
./MSRC2/Images\10_22_s.bmp,./MSRC2/GroundTruth\10_22_s_GT.bmp
./MSRC2/Images\10_23_s.bmp,./MSRC2/GroundTruth\10_23_s_GT.bmp
./MSRC2/Images\10_24_s.bmp,./MSRC2/GroundTruth\10_24_s_GT.bmp
./MSRC2/Images\10_25_s.bmp,./MSRC2/GroundTruth\10_25_s_GT.bmp
./MSRC2/Images\10_26_s.bmp,./MSRC2/GroundTruth\10_26_s_GT.bmp
./MSRC2/Images\10_27_s.bmp,./MSRC2/GroundTruth\10_27_s_GT.bmp
./MSRC2/Images\10_28_s.bmp,./MSRC2/GroundTruth\10_28_s_GT.bmp
./MSRC2/Images\10_29_s.bmp,./MSRC2/GroundTruth\10_29_s_GT.bmp
./MSRC2/Images\10_2_s.bmp,./MSRC2/GroundTruth\10_2_s_GT.bmp
./MSRC2/Images\10_30_s.bmp,./MSRC2/GroundTruth\10_30_s_GT.bmp
./MSRC2/Images\10_31_s.bmp,./MSRC2/GroundTruth\10_31_s_GT.bmp
./MSRC2/Images\10_32_s.bmp,./MSRC2/GroundTruth\10_32_s_GT.bmp
./MSRC2/Images\10_3_s.bmp,./MSRC2/GroundTruth\10_3_s_GT.bmp
./MSRC2/Images\10_4_s.bmp,./MSRC2/GroundTruth\10_4_s_GT.bmp
./MSRC2/Images\10_5_s.bmp,./MSRC2/GroundTruth\10_5_s_GT.bmp
./MSRC2/Images\10_6_s.bmp,./MSRC2/GroundTruth\10_6_s_GT.bmp
./MSRC2/Images\10_7_s.bmp,./MSRC2/GroundTruth\10_7_s_GT.bmp
./MSRC2/Images\10_8_s.bmp,./MSRC2/GroundTruth\10_8_s_GT.bmp
./MSRC2/Images\10_9_s.bmp,./MSRC2/GroundTruth\10_9_s_GT.bmp
./MSRC2/Images\11_10_s.bmp,./MSRC2/GroundTruth\11_10_s_GT.bmp
./MSRC2/Images\11_11_s.bmp,./MSRC2/GroundTruth\11_11_s_GT.bmp
./MSRC2/Images\11_12_s.bmp,./MSRC2/GroundTruth\11_12_s_GT.bmp
./MSRC2/Images\11_13_s.bmp,./MSRC2/GroundTruth\11_13_s_GT.bmp
./MSRC2/Images\11_14_s.bmp,./MSRC2/GroundTruth\11_14_s_GT.bmp
./MSRC2/Images\11_15_s.bmp,./MSRC2/GroundTruth\11_15_s_GT.bmp
./MSRC2/Images\11_16_s.bmp,./MSRC2/GroundTruth\11_16_s_GT.bmp
./MSRC2/Images\11_17_s.bmp,./MSRC2/GroundTruth\11_17_s_GT.bmp
./MSRC2/Images\11_18_s.bmp,./MSRC2/GroundTruth\11_18_s_GT.bmp
./MSRC2/Images\11_19_s.bmp,./MSRC2/GroundTruth\11_19_s_GT.bmp
./MSRC2/Images\11_1_s.bmp,./MSRC2/GroundTruth\11_1_s_GT.bmp
./MSRC2/Images\11_20_s.bmp,./MSRC2/GroundTruth\11_20_s_GT.bmp
./MSRC2/Images\11_21_s.bmp,./MSRC2/GroundTruth\11_21_s_GT.bmp
./MSRC2/Images\11_22_s.bmp,./MSRC2/GroundTruth\11_22_s_GT.bmp
./MSRC2/Images\11_23_s.bmp,./MSRC2/GroundTruth\11_23_s_GT.bmp
./MSRC2/Images\11_24_s.bmp,./MSRC2/GroundTruth\11_24_s_GT.bmp
./MSRC2/Images\11_25_s.bmp,./MSRC2/GroundTruth\11_25_s_GT.bmp
./MSRC2/Images\11_26_s.bmp,./MSRC2/GroundTruth\11_26_s_GT.bmp
./MSRC2/Images\11_27_s.bmp,./MSRC2/GroundTruth\11_27_s_GT.bmp
./MSRC2/Images\11_28_s.bmp,./MSRC2/GroundTruth\11_28_s_GT.bmp
./MSRC2/Images\11_29_s.bmp,./MSRC2/GroundTruth\11_29_s_GT.bmp
./MSRC2/Images\11_2_s.bmp,./MSRC2/GroundTruth\11_2_s_GT.bmp
./MSRC2/Images\11_30_s.bmp,./MSRC2/GroundTruth\11_30_s_GT.bmp
./MSRC2/Images\11_3_s.bmp,./MSRC2/GroundTruth\11_3_s_GT.bmp
./MSRC2/Images\11_4_s.bmp,./MSRC2/GroundTruth\11_4_s_GT.bmp
./MSRC2/Images\11_5_s.bmp,./MSRC2/GroundTruth\11_5_s_GT.bmp
./MSRC2/Images\11_6_s.bmp,./MSRC2/GroundTruth\11_6_s_GT.bmp
./MSRC2/Images\11_7_s.bmp,./MSRC2/GroundTruth\11_7_s_GT.bmp
./MSRC2/Images\11_8_s.bmp,./MSRC2/GroundTruth\11_8_s_GT.bmp
./MSRC2/Images\11_9_s.bmp,./MSRC2/GroundTruth\11_9_s_GT.bmp
./MSRC2/Images\12_10_s.bmp,./MSRC2/GroundTruth\12_10_s_GT.bmp
./MSRC2/Images\12_11_s.bmp,./MSRC2/GroundTruth\12_11_s_GT.bmp
./MSRC2/Images\12_12_s.bmp,./MSRC2/GroundTruth\12_12_s_GT.bmp
./MSRC2/Images\12_13_s.bmp,./MSRC2/GroundTruth\12_13_s_GT.bmp
./MSRC2/Images\12_14_s.bmp,./MSRC2/GroundTruth\12_14_s_GT.bmp
./MSRC2/Images\12_15_s.bmp,./MSRC2/GroundTruth\12_15_s_GT.bmp
./MSRC2/Images\12_16_s.bmp,./MSRC2/GroundTruth\12_16_s_GT.bmp
./MSRC2/Images\12_17_s.bmp,./MSRC2/GroundTruth\12_17_s_GT.bmp
./MSRC2/Images\12_18_s.bmp,./MSRC2/GroundTruth\12_18_s_GT.bmp
./MSRC2/Images\12_19_s.bmp,./MSRC2/GroundTruth\12_19_s_GT.bmp
./MSRC2/Images\12_1_s.bmp,./MSRC2/GroundTruth\12_1_s_GT.bmp
./MSRC2/Images\12_20_s.bmp,./MSRC2/GroundTruth\12_20_s_GT.bmp
./MSRC2/Images\12_21_s.bmp,./MSRC2/GroundTruth\12_21_s_GT.bmp
./MSRC2/Images\12_22_s.bmp,./MSRC2/GroundTruth\12_22_s_GT.bmp
./MSRC2/Images\12_23_s.bmp,./MSRC2/GroundTruth\12_23_s_GT.bmp
./MSRC2/Images\12_24_s.bmp,./MSRC2/GroundTruth\12_24_s_GT.bmp
./MSRC2/Images\12_25_s.bmp,./MSRC2/GroundTruth\12_25_s_GT.bmp
./MSRC2/Images\12_26_s.bmp,./MSRC2/GroundTruth\12_26_s_GT.bmp
./MSRC2/Images\12_27_s.bmp,./MSRC2/GroundTruth\12_27_s_GT.bmp
./MSRC2/Images\12_28_s.bmp,./MSRC2/GroundTruth\12_28_s_GT.bmp
./MSRC2/Images\12_29_s.bmp,./MSRC2/GroundTruth\12_29_s_GT.bmp
./MSRC2/Images\12_2_s.bmp,./MSRC2/GroundTruth\12_2_s_GT.bmp
./MSRC2/Images\12_30_s.bmp,./MSRC2/GroundTruth\12_30_s_GT.bmp
./MSRC2/Images\12_31_s.bmp,./MSRC2/GroundTruth\12_31_s_GT.bmp
./MSRC2/Images\12_32_s.bmp,./MSRC2/GroundTruth\12_32_s_GT.bmp
./MSRC2/Images\12_33_s.bmp,./MSRC2/GroundTruth\12_33_s_GT.bmp
./MSRC2/Images\12_34_s.bmp,./MSRC2/GroundTruth\12_34_s_GT.bmp
./MSRC2/Images\12_3_s.bmp,./MSRC2/GroundTruth\12_3_s_GT.bmp
./MSRC2/Images\12_4_s.bmp,./MSRC2/GroundTruth\12_4_s_GT.bmp
./MSRC2/Images\12_5_s.bmp,./MSRC2/GroundTruth\12_5_s_GT.bmp
./MSRC2/Images\12_6_s.bmp,./MSRC2/GroundTruth\12_6_s_GT.bmp
./MSRC2/Images\12_7_s.bmp,./MSRC2/GroundTruth\12_7_s_GT.bmp
./MSRC2/Images\12_8_s.bmp,./MSRC2/GroundTruth\12_8_s_GT.bmp
./MSRC2/Images\12_9_s.bmp,./MSRC2/GroundTruth\12_9_s_GT.bmp
./MSRC2/Images\13_10_s.bmp,./MSRC2/GroundTruth\13_10_s_GT.bmp
./MSRC2/Images\13_11_s.bmp,./MSRC2/GroundTruth\13_11_s_GT.bmp
./MSRC2/Images\13_12_s.bmp,./MSRC2/GroundTruth\13_12_s_GT.bmp
./MSRC2/Images\13_13_s.bmp,./MSRC2/GroundTruth\13_13_s_GT.bmp
./MSRC2/Images\13_14_s.bmp,./MSRC2/GroundTruth\13_14_s_GT.bmp
./MSRC2/Images\13_15_s.bmp,./MSRC2/GroundTruth\13_15_s_GT.bmp
./MSRC2/Images\13_16_s.bmp,./MSRC2/GroundTruth\13_16_s_GT.bmp
./MSRC2/Images\13_17_s.bmp,./MSRC2/GroundTruth\13_17_s_GT.bmp
./MSRC2/Images\13_18_s.bmp,./MSRC2/GroundTruth\13_18_s_GT.bmp
./MSRC2/Images\13_19_s.bmp,./MSRC2/GroundTruth\13_19_s_GT.bmp
./MSRC2/Images\13_1_s.bmp,./MSRC2/GroundTruth\13_1_s_GT.bmp
./MSRC2/Images\13_20_s.bmp,./MSRC2/GroundTruth\13_20_s_GT.bmp
./MSRC2/Images\13_21_s.bmp,./MSRC2/GroundTruth\13_21_s_GT.bmp
./MSRC2/Images\13_22_s.bmp,./MSRC2/GroundTruth\13_22_s_GT.bmp
./MSRC2/Images\13_23_s.bmp,./MSRC2/GroundTruth\13_23_s_GT.bmp
./MSRC2/Images\13_24_s.bmp,./MSRC2/GroundTruth\13_24_s_GT.bmp
./MSRC2/Images\13_25_s.bmp,./MSRC2/GroundTruth\13_25_s_GT.bmp
./MSRC2/Images\13_26_s.bmp,./MSRC2/GroundTruth\13_26_s_GT.bmp
./MSRC2/Images\13_27_s.bmp,./MSRC2/GroundTruth\13_27_s_GT.bmp
./MSRC2/Images\13_28_s.bmp,./MSRC2/GroundTruth\13_28_s_GT.bmp
./MSRC2/Images\13_29_s.bmp,./MSRC2/GroundTruth\13_29_s_GT.bmp
./MSRC2/Images\13_2_s.bmp,./MSRC2/GroundTruth\13_2_s_GT.bmp
./MSRC2/Images\13_30_s.bmp,./MSRC2/GroundTruth\13_30_s_GT.bmp
./MSRC2/Images\13_3_s.bmp,./MSRC2/GroundTruth\13_3_s_GT.bmp
./MSRC2/Images\13_4_s.bmp,./MSRC2/GroundTruth\13_4_s_GT.bmp
./MSRC2/Images\13_5_s.bmp,./MSRC2/GroundTruth\13_5_s_GT.bmp
./MSRC2/Images\13_6_s.bmp,./MSRC2/GroundTruth\13_6_s_GT.bmp
./MSRC2/Images\13_7_s.bmp,./MSRC2/GroundTruth\13_7_s_GT.bmp
./MSRC2/Images\13_8_s.bmp,./MSRC2/GroundTruth\13_8_s_GT.bmp
./MSRC2/Images\13_9_s.bmp,./MSRC2/GroundTruth\13_9_s_GT.bmp
./MSRC2/Images\14_10_s.bmp,./MSRC2/GroundTruth\14_10_s_GT.bmp
./MSRC2/Images\14_11_s.bmp,./MSRC2/GroundTruth\14_11_s_GT.bmp
./MSRC2/Images\14_12_s.bmp,./MSRC2/GroundTruth\14_12_s_GT.bmp
./MSRC2/Images\14_13_s.bmp,./MSRC2/GroundTruth\14_13_s_GT.bmp
./MSRC2/Images\14_14_s.bmp,./MSRC2/GroundTruth\14_14_s_GT.bmp
./MSRC2/Images\14_15_s.bmp,./MSRC2/GroundTruth\14_15_s_GT.bmp
./MSRC2/Images\14_16_s.bmp,./MSRC2/GroundTruth\14_16_s_GT.bmp
./MSRC2/Images\14_17_s.bmp,./MSRC2/GroundTruth\14_17_s_GT.bmp
./MSRC2/Images\14_18_s.bmp,./MSRC2/GroundTruth\14_18_s_GT.bmp
./MSRC2/Images\14_19_s.bmp,./MSRC2/GroundTruth\14_19_s_GT.bmp
./MSRC2/Images\14_1_s.bmp,./MSRC2/GroundTruth\14_1_s_GT.bmp
./MSRC2/Images\14_20_s.bmp,./MSRC2/GroundTruth\14_20_s_GT.bmp
./MSRC2/Images\14_21_s.bmp,./MSRC2/GroundTruth\14_21_s_GT.bmp
./MSRC2/Images\14_22_s.bmp,./MSRC2/GroundTruth\14_22_s_GT.bmp
./MSRC2/Images\14_23_s.bmp,./MSRC2/GroundTruth\14_23_s_GT.bmp
./MSRC2/Images\14_24_s.bmp,./MSRC2/GroundTruth\14_24_s_GT.bmp
./MSRC2/Images\14_25_s.bmp,./MSRC2/GroundTruth\14_25_s_GT.bmp
./MSRC2/Images\14_26_s.bmp,./MSRC2/GroundTruth\14_26_s_GT.bmp
./MSRC2/Images\14_27_s.bmp,./MSRC2/GroundTruth\14_27_s_GT.bmp
./MSRC2/Images\14_28_s.bmp,./MSRC2/GroundTruth\14_28_s_GT.bmp
./MSRC2/Images\14_29_s.bmp,./MSRC2/GroundTruth\14_29_s_GT.bmp
./MSRC2/Images\14_2_s.bmp,./MSRC2/GroundTruth\14_2_s_GT.bmp
./MSRC2/Images\14_30_s.bmp,./MSRC2/GroundTruth\14_30_s_GT.bmp
./MSRC2/Images\14_3_s.bmp,./MSRC2/GroundTruth\14_3_s_GT.bmp
./MSRC2/Images\14_4_s.bmp,./MSRC2/GroundTruth\14_4_s_GT.bmp
./MSRC2/Images\14_5_s.bmp,./MSRC2/GroundTruth\14_5_s_GT.bmp
./MSRC2/Images\14_6_s.bmp,./MSRC2/GroundTruth\14_6_s_GT.bmp
./MSRC2/Images\14_7_s.bmp,./MSRC2/GroundTruth\14_7_s_GT.bmp
./MSRC2/Images\14_8_s.bmp,./MSRC2/GroundTruth\14_8_s_GT.bmp
./MSRC2/Images\14_9_s.bmp,./MSRC2/GroundTruth\14_9_s_GT.bmp
./MSRC2/Images\15_10_s.bmp,./MSRC2/GroundTruth\15_10_s_GT.bmp
./MSRC2/Images\15_11_s.bmp,./MSRC2/GroundTruth\15_11_s_GT.bmp
./MSRC2/Images\15_12_s.bmp,./MSRC2/GroundTruth\15_12_s_GT.bmp
./MSRC2/Images\15_13_s.bmp,./MSRC2/GroundTruth\15_13_s_GT.bmp
./MSRC2/Images\15_14_s.bmp,./MSRC2/GroundTruth\15_14_s_GT.bmp
./MSRC2/Images\15_15_s.bmp,./MSRC2/GroundTruth\15_15_s_GT.bmp
./MSRC2/Images\15_16_s.bmp,./MSRC2/GroundTruth\15_16_s_GT.bmp
./MSRC2/Images\15_17_s.bmp,./MSRC2/GroundTruth\15_17_s_GT.bmp
./MSRC2/Images\15_18_s.bmp,./MSRC2/GroundTruth\15_18_s_GT.bmp
./MSRC2/Images\15_19_s.bmp,./MSRC2/GroundTruth\15_19_s_GT.bmp
./MSRC2/Images\15_1_s.bmp,./MSRC2/GroundTruth\15_1_s_GT.bmp
./MSRC2/Images\15_20_s.bmp,./MSRC2/GroundTruth\15_20_s_GT.bmp
./MSRC2/Images\15_21_s.bmp,./MSRC2/GroundTruth\15_21_s_GT.bmp
./MSRC2/Images\15_22_s.bmp,./MSRC2/GroundTruth\15_22_s_GT.bmp
./MSRC2/Images\15_23_s.bmp,./MSRC2/GroundTruth\15_23_s_GT.bmp
./MSRC2/Images\15_24_s.bmp,./MSRC2/GroundTruth\15_24_s_GT.bmp
./MSRC2/Images\15_2_s.bmp,./MSRC2/GroundTruth\15_2_s_GT.bmp
./MSRC2/Images\15_3_s.bmp,./MSRC2/GroundTruth\15_3_s_GT.bmp
./MSRC2/Images\15_4_s.bmp,./MSRC2/GroundTruth\15_4_s_GT.bmp
./MSRC2/Images\15_5_s.bmp,./MSRC2/GroundTruth\15_5_s_GT.bmp
./MSRC2/Images\15_6_s.bmp,./MSRC2/GroundTruth\15_6_s_GT.bmp
./MSRC2/Images\15_7_s.bmp,./MSRC2/GroundTruth\15_7_s_GT.bmp
./MSRC2/Images\15_8_s.bmp,./MSRC2/GroundTruth\15_8_s_GT.bmp
./MSRC2/Images\15_9_s.bmp,./MSRC2/GroundTruth\15_9_s_GT.bmp
./MSRC2/Images\16_10_s.bmp,./MSRC2/GroundTruth\16_10_s_GT.bmp
./MSRC2/Images\16_11_s.bmp,./MSRC2/GroundTruth\16_11_s_GT.bmp
./MSRC2/Images\16_12_s.bmp,./MSRC2/GroundTruth\16_12_s_GT.bmp
./MSRC2/Images\16_13_s.bmp,./MSRC2/GroundTruth\16_13_s_GT.bmp
./MSRC2/Images\16_14_s.bmp,./MSRC2/GroundTruth\16_14_s_GT.bmp
./MSRC2/Images\16_15_s.bmp,./MSRC2/GroundTruth\16_15_s_GT.bmp
./MSRC2/Images\16_16_s.bmp,./MSRC2/GroundTruth\16_16_s_GT.bmp
./MSRC2/Images\16_17_s.bmp,./MSRC2/GroundTruth\16_17_s_GT.bmp
./MSRC2/Images\16_18_s.bmp,./MSRC2/GroundTruth\16_18_s_GT.bmp
./MSRC2/Images\16_19_s.bmp,./MSRC2/GroundTruth\16_19_s_GT.bmp
./MSRC2/Images\16_1_s.bmp,./MSRC2/GroundTruth\16_1_s_GT.bmp
./MSRC2/Images\16_20_s.bmp,./MSRC2/GroundTruth\16_20_s_GT.bmp
./MSRC2/Images\16_21_s.bmp,./MSRC2/GroundTruth\16_21_s_GT.bmp
./MSRC2/Images\16_22_s.bmp,./MSRC2/GroundTruth\16_22_s_GT.bmp
./MSRC2/Images\16_23_s.bmp,./MSRC2/GroundTruth\16_23_s_GT.bmp
./MSRC2/Images\16_24_s.bmp,./MSRC2/GroundTruth\16_24_s_GT.bmp
./MSRC2/Images\16_25_s.bmp,./MSRC2/GroundTruth\16_25_s_GT.bmp
./MSRC2/Images\16_26_s.bmp,./MSRC2/GroundTruth\16_26_s_GT.bmp
./MSRC2/Images\16_27_s.bmp,./MSRC2/GroundTruth\16_27_s_GT.bmp
./MSRC2/Images\16_28_s.bmp,./MSRC2/GroundTruth\16_28_s_GT.bmp
./MSRC2/Images\16_29_s.bmp,./MSRC2/GroundTruth\16_29_s_GT.bmp
./MSRC2/Images\16_2_s.bmp,./MSRC2/GroundTruth\16_2_s_GT.bmp
./MSRC2/Images\16_30_s.bmp,./MSRC2/GroundTruth\16_30_s_GT.bmp
./MSRC2/Images\16_3_s.bmp,./MSRC2/GroundTruth\16_3_s_GT.bmp
