./MSRC2/Images\10_10_s.bmp,./MSRC2/GroundTruth\10_10_s_GT.bmp
./MSRC2/Images\16_4_s.bmp,./MSRC2/GroundTruth\16_4_s_GT.bmp
./MSRC2/Images\16_5_s.bmp,./MSRC2/GroundTruth\16_5_s_GT.bmp
./MSRC2/Images\16_6_s.bmp,./MSRC2/GroundTruth\16_6_s_GT.bmp
./MSRC2/Images\16_7_s.bmp,./MSRC2/GroundTruth\16_7_s_GT.bmp
./MSRC2/Images\16_8_s.bmp,./MSRC2/GroundTruth\16_8_s_GT.bmp
./MSRC2/Images\16_9_s.bmp,./MSRC2/GroundTruth\16_9_s_GT.bmp
./MSRC2/Images\17_10_s.bmp,./MSRC2/GroundTruth\17_10_s_GT.bmp
./MSRC2/Images\17_11_s.bmp,./MSRC2/GroundTruth\17_11_s_GT.bmp
./MSRC2/Images\17_12_s.bmp,./MSRC2/GroundTruth\17_12_s_GT.bmp
./MSRC2/Images\17_13_s.bmp,./MSRC2/GroundTruth\17_13_s_GT.bmp
./MSRC2/Images\17_14_s.bmp,./MSRC2/GroundTruth\17_14_s_GT.bmp
./MSRC2/Images\17_15_s.bmp,./MSRC2/GroundTruth\17_15_s_GT.bmp
./MSRC2/Images\17_16_s.bmp,./MSRC2/GroundTruth\17_16_s_GT.bmp
./MSRC2/Images\17_17_s.bmp,./MSRC2/GroundTruth\17_17_s_GT.bmp
./MSRC2/Images\17_18_s.bmp,./MSRC2/GroundTruth\17_18_s_GT.bmp
./MSRC2/Images\17_19_s.bmp,./MSRC2/GroundTruth\17_19_s_GT.bmp
./MSRC2/Images\17_1_s.bmp,./MSRC2/GroundTruth\17_1_s_GT.bmp
./MSRC2/Images\17_20_s.bmp,./MSRC2/GroundTruth\17_20_s_GT.bmp
./MSRC2/Images\17_21_s.bmp,./MSRC2/GroundTruth\17_21_s_GT.bmp
./MSRC2/Images\17_22_s.bmp,./MSRC2/GroundTruth\17_22_s_GT.bmp
./MSRC2/Images\17_23_s.bmp,./MSRC2/GroundTruth\17_23_s_GT.bmp
./MSRC2/Images\17_24_s.bmp,./MSRC2/GroundTruth\17_24_s_GT.bmp
./MSRC2/Images\17_25_s.bmp,./MSRC2/GroundTruth\17_25_s_GT.bmp
./MSRC2/Images\17_26_s.bmp,./MSRC2/GroundTruth\17_26_s_GT.bmp
./MSRC2/Images\17_27_s.bmp,./MSRC2/GroundTruth\17_27_s_GT.bmp
./MSRC2/Images\17_28_s.bmp,./MSRC2/GroundTruth\17_28_s_GT.bmp
./MSRC2/Images\17_29_s.bmp,./MSRC2/GroundTruth\17_29_s_GT.bmp
./MSRC2/Images\17_2_s.bmp,./MSRC2/GroundTruth\17_2_s_GT.bmp
./MSRC2/Images\17_30_s.bmp,./MSRC2/GroundTruth\17_30_s_GT.bmp
./MSRC2/Images\17_3_s.bmp,./MSRC2/GroundTruth\17_3_s_GT.bmp
./MSRC2/Images\17_4_s.bmp,./MSRC2/GroundTruth\17_4_s_GT.bmp
./MSRC2/Images\17_5_s.bmp,./MSRC2/GroundTruth\17_5_s_GT.bmp
./MSRC2/Images\17_6_s.bmp,./MSRC2/GroundTruth\17_6_s_GT.bmp
./MSRC2/Images\17_7_s.bmp,./MSRC2/GroundTruth\17_7_s_GT.bmp
./MSRC2/Images\17_8_s.bmp,./MSRC2/GroundTruth\17_8_s_GT.bmp
./MSRC2/Images\17_9_s.bmp,./MSRC2/GroundTruth\17_9_s_GT.bmp
./MSRC2/Images\18_10_s.bmp,./MSRC2/GroundTruth\18_10_s_GT.bmp
./MSRC2/Images\18_11_s.bmp,./MSRC2/GroundTruth\18_11_s_GT.bmp
./MSRC2/Images\18_12_s.bmp,./MSRC2/GroundTruth\18_12_s_GT.bmp
./MSRC2/Images\18_13_s.bmp,./MSRC2/GroundTruth\18_13_s_GT.bmp
./MSRC2/Images\18_14_s.bmp,./MSRC2/GroundTruth\18_14_s_GT.bmp
./MSRC2/Images\18_15_s.bmp,./MSRC2/GroundTruth\18_15_s_GT.bmp
./MSRC2/Images\18_16_s.bmp,./MSRC2/GroundTruth\18_16_s_GT.bmp
./MSRC2/Images\18_17_s.bmp,./MSRC2/GroundTruth\18_17_s_GT.bmp
./MSRC2/Images\18_18_s.bmp,./MSRC2/GroundTruth\18_18_s_GT.bmp
./MSRC2/Images\18_19_s.bmp,./MSRC2/GroundTruth\18_19_s_GT.bmp
./MSRC2/Images\18_1_s.bmp,./MSRC2/GroundTruth\18_1_s_GT.bmp
./MSRC2/Images\18_20_s.bmp,./MSRC2/GroundTruth\18_20_s_GT.bmp
./MSRC2/Images\18_21_s.bmp,./MSRC2/GroundTruth\18_21_s_GT.bmp
./MSRC2/Images\18_22_s.bmp,./MSRC2/GroundTruth\18_22_s_GT.bmp
./MSRC2/Images\18_23_s.bmp,./MSRC2/GroundTruth\18_23_s_GT.bmp
./MSRC2/Images\18_24_s.bmp,./MSRC2/GroundTruth\18_24_s_GT.bmp
./MSRC2/Images\18_25_s.bmp,./MSRC2/GroundTruth\18_25_s_GT.bmp
./MSRC2/Images\18_26_s.bmp,./MSRC2/GroundTruth\18_26_s_GT.bmp
./MSRC2/Images\18_27_s.bmp,./MSRC2/GroundTruth\18_27_s_GT.bmp
./MSRC2/Images\18_28_s.bmp,./MSRC2/GroundTruth\18_28_s_GT.bmp
./MSRC2/Images\18_29_s.bmp,./MSRC2/GroundTruth\18_29_s_GT.bmp
./MSRC2/Images\18_2_s.bmp,./MSRC2/GroundTruth\18_2_s_GT.bmp
./MSRC2/Images\18_30_s.bmp,./MSRC2/GroundTruth\18_30_s_GT.bmp
./MSRC2/Images\18_3_s.bmp,./MSRC2/GroundTruth\18_3_s_GT.bmp
./MSRC2/Images\18_4_s.bmp,./MSRC2/GroundTruth\18_4_s_GT.bmp
./MSRC2/Images\18_5_s.bmp,./MSRC2/GroundTruth\18_5_s_GT.bmp
./MSRC2/Images\18_6_s.bmp,./MSRC2/GroundTruth\18_6_s_GT.bmp
./MSRC2/Images\18_7_s.bmp,./MSRC2/GroundTruth\18_7_s_GT.bmp
./MSRC2/Images\18_8_s.bmp,./MSRC2/GroundTruth\18_8_s_GT.bmp
./MSRC2/Images\18_9_s.bmp,./MSRC2/GroundTruth\18_9_s_GT.bmp
./MSRC2/Images\19_10_s.bmp,./MSRC2/GroundTruth\19_10_s_GT.bmp
./MSRC2/Images\19_11_s.bmp,./MSRC2/GroundTruth\19_11_s_GT.bmp
./MSRC2/Images\19_12_s.bmp,./MSRC2/GroundTruth\19_12_s_GT.bmp
./MSRC2/Images\19_13_s.bmp,./MSRC2/GroundTruth\19_13_s_GT.bmp
./MSRC2/Images\19_14_s.bmp,./MSRC2/GroundTruth\19_14_s_GT.bmp
./MSRC2/Images\19_15_s.bmp,./MSRC2/GroundTruth\19_15_s_GT.bmp
./MSRC2/Images\19_16_s.bmp,./MSRC2/GroundTruth\19_16_s_GT.bmp
./MSRC2/Images\19_17_s.bmp,./MSRC2/GroundTruth\19_17_s_GT.bmp
./MSRC2/Images\19_18_s.bmp,./MSRC2/GroundTruth\19_18_s_GT.bmp
./MSRC2/Images\19_19_s.bmp,./MSRC2/GroundTruth\19_19_s_GT.bmp
./MSRC2/Images\19_1_s.bmp,./MSRC2/GroundTruth\19_1_s_GT.bmp
./MSRC2/Images\19_20_s.bmp,./MSRC2/GroundTruth\19_20_s_GT.bmp
./MSRC2/Images\19_21_s.bmp,./MSRC2/GroundTruth\19_21_s_GT.bmp
./MSRC2/Images\19_22_s.bmp,./MSRC2/GroundTruth\19_22_s_GT.bmp
./MSRC2/Images\19_23_s.bmp,./MSRC2/GroundTruth\19_23_s_GT.bmp
./MSRC2/Images\19_24_s.bmp,./MSRC2/GroundTruth\19_24_s_GT.bmp
./MSRC2/Images\19_25_s.bmp,./MSRC2/GroundTruth\19_25_s_GT.bmp
./MSRC2/Images\19_26_s.bmp,./MSRC2/GroundTruth\19_26_s_GT.bmp
./MSRC2/Images\19_27_s.bmp,./MSRC2/GroundTruth\19_27_s_GT.bmp
./MSRC2/Images\19_28_s.bmp,./MSRC2/GroundTruth\19_28_s_GT.bmp
./MSRC2/Images\19_29_s.bmp,./MSRC2/GroundTruth\19_29_s_GT.bmp
./MSRC2/Images\19_2_s.bmp,./MSRC2/GroundTruth\19_2_s_GT.bmp
./MSRC2/Images\19_30_s.bmp,./MSRC2/GroundTruth\19_30_s_GT.bmp
./MSRC2/Images\19_3_s.bmp,./MSRC2/GroundTruth\19_3_s_GT.bmp
./MSRC2/Images\19_4_s.bmp,./MSRC2/GroundTruth\19_4_s_GT.bmp
./MSRC2/Images\19_5_s.bmp,./MSRC2/GroundTruth\19_5_s_GT.bmp
./MSRC2/Images\19_6_s.bmp,./MSRC2/GroundTruth\19_6_s_GT.bmp
./MSRC2/Images\19_7_s.bmp,./MSRC2/GroundTruth\19_7_s_GT.bmp
./MSRC2/Images\19_8_s.bmp,./MSRC2/GroundTruth\19_8_s_GT.bmp
./MSRC2/Images\19_9_s.bmp,./MSRC2/GroundTruth\19_9_s_GT.bmp
./MSRC2/Images\1_10_s.bmp,./MSRC2/GroundTruth\1_10_s_GT.bmp
./MSRC2/Images\1_11_s.bmp,./MSRC2/GroundTruth\1_11_s_GT.bmp
./MSRC2/Images\1_12_s.bmp,./MSRC2/GroundTruth\1_12_s_GT.bmp
./MSRC2/Images\1_13_s.bmp,./MSRC2/GroundTruth\1_13_s_GT.bmp
./MSRC2/Images\1_14_s.bmp,./MSRC2/GroundTruth\1_14_s_GT.bmp
./MSRC2/Images\1_15_s.bmp,./MSRC2/GroundTruth\1_15_s_GT.bmp
./MSRC2/Images\1_16_s.bmp,./MSRC2/GroundTruth\1_16_s_GT.bmp
./MSRC2/Images\1_17_s.bmp,./MSRC2/GroundTruth\1_17_s_GT.bmp
./MSRC2/Images\1_18_s.bmp,./MSRC2/GroundTruth\1_18_s_GT.bmp
./MSRC2/Images\1_19_s.bmp,./MSRC2/GroundTruth\1_19_s_GT.bmp
./MSRC2/Images\1_1_s.bmp,./MSRC2/GroundTruth\1_1_s_GT.bmp
./MSRC2/Images\1_20_s.bmp,./MSRC2/GroundTruth\1_20_s_GT.bmp
./MSRC2/Images\1_21_s.bmp,./MSRC2/GroundTruth\1_21_s_GT.bmp
./MSRC2/Images\1_22_s.bmp,./MSRC2/GroundTruth\1_22_s_GT.bmp
./MSRC2/Images\1_23_s.bmp,./MSRC2/GroundTruth\1_23_s_GT.bmp
./MSRC2/Images\1_24_s.bmp,./MSRC2/GroundTruth\1_24_s_GT.bmp
./MSRC2/Images\1_25_s.bmp,./MSRC2/GroundTruth\1_25_s_GT.bmp
./MSRC2/Images\1_26_s.bmp,./MSRC2/GroundTruth\1_26_s_GT.bmp
./MSRC2/Images\1_27_s.bmp,./MSRC2/GroundTruth\1_27_s_GT.bmp
./MSRC2/Images\1_28_s.bmp,./MSRC2/GroundTruth\1_28_s_GT.bmp
./MSRC2/Images\1_29_s.bmp,./MSRC2/GroundTruth\1_29_s_GT.bmp
./MSRC2/Images\1_2_s.bmp,./MSRC2/GroundTruth\1_2_s_GT.bmp
./MSRC2/Images\1_30_s.bmp,./MSRC2/GroundTruth\1_30_s_GT.bmp
./MSRC2/Images\1_3_s.bmp,./MSRC2/GroundTruth\1_3_s_GT.bmp
./MSRC2/Images\1_4_s.bmp,./MSRC2/GroundTruth\1_4_s_GT.bmp
./MSRC2/Images\1_5_s.bmp,./MSRC2/GroundTruth\1_5_s_GT.bmp
./MSRC2/Images\1_6_s.bmp,./MSRC2/GroundTruth\1_6_s_GT.bmp
./MSRC2/Images\1_7_s.bmp,./MSRC2/GroundTruth\1_7_s_GT.bmp
./MSRC2/Images\1_8_s.bmp,./MSRC2/GroundTruth\1_8_s_GT.bmp
./MSRC2/Images\1_9_s.bmp,./MSRC2/GroundTruth\1_9_s_GT.bmp
./MSRC2/Images\20_10_s.bmp,./MSRC2/GroundTruth\20_10_s_GT.bmp
./MSRC2/Images\20_11_s.bmp,./MSRC2/GroundTruth\20_11_s_GT.bmp
./MSRC2/Images\20_12_s.bmp,./MSRC2/GroundTruth\20_12_s_GT.bmp
./MSRC2/Images\20_13_s.bmp,./MSRC2/GroundTruth\20_13_s_GT.bmp
./MSRC2/Images\20_14_s.bmp,./MSRC2/GroundTruth\20_14_s_GT.bmp
./MSRC2/Images\20_15_s.bmp,./MSRC2/GroundTruth\20_15_s_GT.bmp
./MSRC2/Images\20_16_s.bmp,./MSRC2/GroundTruth\20_16_s_GT.bmp
./MSRC2/Images\20_17_s.bmp,./MSRC2/GroundTruth\20_17_s_GT.bmp
./MSRC2/Images\20_18_s.bmp,./MSRC2/GroundTruth\20_18_s_GT.bmp
./MSRC2/Images\20_19_s.bmp,./MSRC2/GroundTruth\20_19_s_GT.bmp
./MSRC2/Images\20_1_s.bmp,./MSRC2/GroundTruth\20_1_s_GT.bmp
./MSRC2/Images\20_20_s.bmp,./MSRC2/GroundTruth\20_20_s_GT.bmp
./MSRC2/Images\20_21_s.bmp,./MSRC2/GroundTruth\20_21_s_GT.bmp
./MSRC2/Images\20_2_s.bmp,./MSRC2/GroundTruth\20_2_s_GT.bmp
./MSRC2/Images\20_3_s.bmp,./MSRC2/GroundTruth\20_3_s_GT.bmp
./MSRC2/Images\20_4_s.bmp,./MSRC2/GroundTruth\20_4_s_GT.bmp
./MSRC2/Images\20_5_s.bmp,./MSRC2/GroundTruth\20_5_s_GT.bmp
./MSRC2/Images\20_7_s.bmp,./MSRC2/GroundTruth\20_7_s_GT.bmp
./MSRC2/Images\20_8_s.bmp,./MSRC2/GroundTruth\20_8_s_GT.bmp
./MSRC2/Images\20_9_s.bmp,./MSRC2/GroundTruth\20_9_s_GT.bmp
./MSRC2/Images\2_10_s.bmp,./MSRC2/GroundTruth\2_10_s_GT.bmp
./MSRC2/Images\2_11_s.bmp,./MSRC2/GroundTruth\2_11_s_GT.bmp
./MSRC2/Images\2_12_s.bmp,./MSRC2/GroundTruth\2_12_s_GT.bmp
./MSRC2/Images\2_13_s.bmp,./MSRC2/GroundTruth\2_13_s_GT.bmp
./MSRC2/Images\2_14_s.bmp,./MSRC2/GroundTruth\2_14_s_GT.bmp
./MSRC2/Images\2_15_s.bmp,./MSRC2/GroundTruth\2_15_s_GT.bmp
./MSRC2/Images\2_16_s.bmp,./MSRC2/GroundTruth\2_16_s_GT.bmp
./MSRC2/Images\2_17_s.bmp,./MSRC2/GroundTruth\2_17_s_GT.bmp
./MSRC2/Images\2_18_s.bmp,./MSRC2/GroundTruth\2_18_s_GT.bmp
./MSRC2/Images\2_19_s.bmp,./MSRC2/GroundTruth\2_19_s_GT.bmp
./MSRC2/Images\2_1_s.bmp,./MSRC2/GroundTruth\2_1_s_GT.bmp
./MSRC2/Images\2_20_s.bmp,./MSRC2/GroundTruth\2_20_s_GT.bmp
./MSRC2/Images\2_21_s.bmp,./MSRC2/GroundTruth\2_21_s_GT.bmp
./MSRC2/Images\2_22_s.bmp,./MSRC2/GroundTruth\2_22_s_GT.bmp
./MSRC2/Images\2_23_s.bmp,./MSRC2/GroundTruth\2_23_s_GT.bmp
./MSRC2/Images\2_24_s.bmp,./MSRC2/GroundTruth\2_24_s_GT.bmp
./MSRC2/Images\2_25_s.bmp,./MSRC2/GroundTruth\2_25_s_GT.bmp
./MSRC2/Images\2_26_s.bmp,./MSRC2/GroundTruth\2_26_s_GT.bmp
./MSRC2/Images\2_27_s.bmp,./MSRC2/GroundTruth\2_27_s_GT.bmp
./MSRC2/Images\2_28_s.bmp,./MSRC2/GroundTruth\2_28_s_GT.bmp
./MSRC2/Images\2_29_s.bmp,./MSRC2/GroundTruth\2_29_s_GT.bmp
./MSRC2/Images\2_2_s.bmp,./MSRC2/GroundTruth\2_2_s_GT.bmp
./MSRC2/Images\2_30_s.bmp,./MSRC2/GroundTruth\2_30_s_GT.bmp
./MSRC2/Images\2_3_s.bmp,./MSRC2/GroundTruth\2_3_s_GT.bmp
./MSRC2/Images\2_4_s.bmp,./MSRC2/GroundTruth\2_4_s_GT.bmp
./MSRC2/Images\2_5_s.bmp,./MSRC2/GroundTruth\2_5_s_GT.bmp
./MSRC2/Images\2_6_s.bmp,./MSRC2/GroundTruth\2_6_s_GT.bmp
./MSRC2/Images\2_7_s.bmp,./MSRC2/GroundTruth\2_7_s_GT.bmp
./MSRC2/Images\2_8_s.bmp,./MSRC2/GroundTruth\2_8_s_GT.bmp
./MSRC2/Images\2_9_s.bmp,./MSRC2/GroundTruth\2_9_s_GT.bmp
./MSRC2/Images\3_10_s.bmp,./MSRC2/GroundTruth\3_10_s_GT.bmp
./MSRC2/Images\3_11_s.bmp,./MSRC2/GroundTruth\3_11_s_GT.bmp
./MSRC2/Images\3_12_s.bmp,./MSRC2/GroundTruth\3_12_s_GT.bmp
./MSRC2/Images\3_13_s.bmp,./MSRC2/GroundTruth\3_13_s_GT.bmp
./MSRC2/Images\3_14_s.bmp,./MSRC2/GroundTruth\3_14_s_GT.bmp
./MSRC2/Images\3_15_s.bmp,./MSRC2/GroundTruth\3_15_s_GT.bmp
./MSRC2/Images\3_16_s.bmp,./MSRC2/GroundTruth\3_16_s_GT.bmp
./MSRC2/Images\3_17_s.bmp,./MSRC2/GroundTruth\3_17_s_GT.bmp
./MSRC2/Images\3_18_s.bmp,./MSRC2/GroundTruth\3_18_s_GT.bmp
./MSRC2/Images\3_19_s.bmp,./MSRC2/GroundTruth\3_19_s_GT.bmp
./MSRC2/Images\3_1_s.bmp,./MSRC2/GroundTruth\3_1_s_GT.bmp
./MSRC2/Images\3_20_s.bmp,./MSRC2/GroundTruth\3_20_s_GT.bmp
./MSRC2/Images\3_21_s.bmp,./MSRC2/GroundTruth\3_21_s_GT.bmp
./MSRC2/Images\3_22_s.bmp,./MSRC2/GroundTruth\3_22_s_GT.bmp
./MSRC2/Images\3_23_s.bmp,./MSRC2/GroundTruth\3_23_s_GT.bmp
./MSRC2/Images\3_24_s.bmp,./MSRC2/GroundTruth\3_24_s_GT.bmp
./MSRC2/Images\3_25_s.bmp,./MSRC2/GroundTruth\3_25_s_GT.bmp
./MSRC2/Images\3_26_s.bmp,./MSRC2/GroundTruth\3_26_s_GT.bmp
./MSRC2/Images\3_27_s.bmp,./MSRC2/GroundTruth\3_27_s_GT.bmp
./MSRC2/Images\3_28_s.bmp,./MSRC2/GroundTruth\3_28_s_GT.bmp
./MSRC2/Images\3_29_s.bmp,./MSRC2/GroundTruth\3_29_s_GT.bmp
./MSRC2/Images\3_2_s.bmp,./MSRC2/GroundTruth\3_2_s_GT.bmp
./MSRC2/Images\3_30_s.bmp,./MSRC2/GroundTruth\3_30_s_GT.bmp
./MSRC2/Images\3_3_s.bmp,./MSRC2/GroundTruth\3_3_s_GT.bmp
./MSRC2/Images\3_4_s.bmp,./MSRC2/GroundTruth\3_4_s_GT.bmp
./MSRC2/Images\3_5_s.bmp,./MSRC2/GroundTruth\3_5_s_GT.bmp
./MSRC2/Images\3_6_s.bmp,./MSRC2/GroundTruth\3_6_s_GT.bmp
./MSRC2/Images\3_7_s.bmp,./MSRC2/GroundTruth\3_7_s_GT.bmp
./MSRC2/Images\3_8_s.bmp,./MSRC2/GroundTruth\3_8_s_GT.bmp
./MSRC2/Images\3_9_s.bmp,./MSRC2/GroundTruth\3_9_s_GT.bmp
./MSRC2/Images\4_10_s.bmp,./MSRC2/GroundTruth\4_10_s_GT.bmp
./MSRC2/Images\4_11_s.bmp,./MSRC2/GroundTruth\4_11_s_GT.bmp
./MSRC2/Images\4_12_s.bmp,./MSRC2/GroundTruth\4_12_s_GT.bmp
